2314,ScheduleOfInsuredFinancialObligationsWithCreditDeteriorationReductionsOfGrossClaimLiabilityNetDiscount
2316,ScheduleOfInsuredFinancialObligationsWithCreditDeteriorationStatementOfFinancialPositionClaimLiability
2317,ScheduleOfInsuredFinancialObligationsWithCreditDeteriorationStatementOfFinancialPositionReinsuranceRecoverable
2318,ScheduleOfInsuredFinancialObligationsWithCreditDeteriorationStatementOfFinancialPositionUnearnedPremiumRevenue
2319,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense
2322,SECScheduleIIIRealEstateInvestmentPropertyNet
2324,SECScheduleIIIRealEstateWritedownOrReserveAmount
2325,SecuritiesBorrowedAmountOffsetAgainstCollateral
2326,SecuritiesBorrowedCollateralObligationToReturnCash
2327,SecuritiesBorrowedCollateralObligationToReturnSecurities
2328,SecuritiesBorrowedFairValueOfCollateral
2329,SecuritiesBorrowedGross
2330,SecuritiesBorrowedGrossIncludingNotSubjectToMasterNettingArrangement
2331,SecuritiesBorrowedLiability
2332,SecuritiesBorrowedNotOffsetPolicyElectionDeduction
2333,SecuritiesBorrowedNotSubjectToMasterNettingArrangement
2334,SecuritiesBorrowedNotSubjectToMasterNettingArrangementDeduction
2335,SecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
2336,SecuritiesForReverseRepurchaseAgreements
2337,SecuritiesLoanedAmountOffsetAgainstCollateral
2338,SecuritiesLoanedAsset
2339,SecuritiesLoanedCollateralRightToReclaimCash
2340,SecuritiesLoanedCollateralRightToReclaimSecurities
2341,SecuritiesLoanedFairValueOfCollateral
2342,SecuritiesLoanedGross
2343,SecuritiesLoanedGrossIncludingNotSubjectToMasterNettingArrangement
2344,SecuritiesLoanedNotOffsetPolicyElectionDeduction
2345,SecuritiesLoanedNotSubjectToMasterNettingArrangement
2346,SecuritiesLoanedNotSubjectToMasterNettingArrangementDeduction
2347,SecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
2348,SecuritiesPurchasedUnderAgreementsToResell
2349,SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnCash
2350,SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnSecurities
2351,SecuritiesPurchasedUnderAgreementsToResellFairValueOfCollateral
2352,SecuritiesPurchasedUnderAgreementsToResellGross
2353,SecuritiesPurchasedUnderAgreementsToResellGrossIncludingNotSubjectToMasterNettingArrangement
2354,SecuritiesPurchasedUnderAgreementsToResellLiability
2355,SecuritiesPurchasedUnderAgreementsToResellNotOffsetPolicyElectionDeduction
2356,SecuritiesPurchasedUnderAgreementsToResellNotSubjectToMasterNettingArrangement
2357,SecuritiesPurchasedUnderAgreementsToResellNotSubjectToMasterNettingArrangementDeduction
2358,SecuritiesPurchasedUnderAgreementsToResellOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
2359,SecuritiesSoldUnderAgreementsToRepurchaseAsset
2360,SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimCash
2361,SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities
2362,SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral
2363,SecuritiesSoldUnderAgreementsToRepurchaseGross
2364,SecuritiesSoldUnderAgreementsToRepurchaseGrossIncludingNotSubjectToMasterNettingArrangement
2365,SecuritiesSoldUnderAgreementsToRepurchaseNotSubjectToMasterNettingArrangement
2366,SecuritiesSoldUnderAgreementsToRepurchaseNotSubjectToMasterNettingArrangementDeduction
2367,SecuritiesSoldUnderAgreementsToRepurchaseOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection
2368,SecuritiesSoldUnderAgreementsToResellNotOffsetPolicyElectionDeduction
2370,SecuritizedAssetsAndAnyOtherFinancialAssetsManagedTogetherDelinquentAmountAtEndOfPeriod
2372,SecuritizedAssetsAndAnyOtherFinancialAssetsManagedTogetherPrincipalAmountOutstanding
2373,SecurityOwnedAndPledgedAsCollateralFairValue
2374,SecurityOwnedAndSoldNotYetPurchasedFairValueSecurityOwned
2375,SecurityOwnedAndSoldNotYetPurchasedFairValueSecuritySoldNotYetPurchased
2376,SecurityOwnedNotReadilyMarketableFairValue
2377,SecurityOwnedNotReadilyMarketableQuotedValue
2378,SellingGeneralAndAdministrativeExpense
2379,SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInDiscountRatePercent
2380,SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInOtherAssumptionPercent
2381,SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInPrepaymentSpeedPercent
2382,SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOtherThan10Or20PercentAdverseChangeInExpectedCreditLossPercent
2383,ServicingAsset
2384,ServicingAssetAtAmortizedCostOtherThanTemporaryImpairments
2385,ServicingAssetAtAmortizedValueAdditions
2387,ServicingAssetAtAmortizedValueAmortization1
2388,ServicingAssetAtAmortizedValueDisposals
2389,ServicingAssetAtAmortizedValueFairValue
2392,ServicingAssetAtFairValueAdditions
2393,ServicingAssetAtFairValueDisposals
2395,ServicingLiability
2396,ServicingLiabilityAtAmortizedCostAmortization
2397,ServicingLiabilityAtAmortizedValueAdditions
2399,ServicingLiabilityAtAmortizedValueBalance
2400,ServicingLiabilityAtAmortizedValueDisposals
2402,ServicingLiabilityAtAmortizedValueFairValue1
2405,ServicingLiabilityAtFairValueAdditions
2406,ServicingLiabilityAtFairValueDisposals
2407,SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount
2409,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost
2410,SharebasedCompensationArrangementBySharebasedPaymentAwardAcceleratedVestingNumber
2411,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage
2413,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested
2414,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding
2415,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested
2416,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod
2417,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue
2418,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid
2419,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod
2420,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions
2421,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice
2422,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate
2423,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate
2424,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised
2425,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations
2426,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures
2427,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations
2428,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted
2429,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber
2430,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized
2432,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod
2433,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod
2434,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue
2435,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod
2436,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares
2437,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares
2438,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue
2439,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue
2442,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1
2443,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares
2444,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue
2445,ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum
2446,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent
2447,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice
2448,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice
2449,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice
2450,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice
2451,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice
2455,SharePrice
2456,SharesIssuedPricePerShare
2459,ShortTermDebtInterestRateIncrease
2460,ShortTermDebtPercentageBearingFixedInterestRate
2461,ShortTermDebtPercentageBearingVariableInterestRate
2464,SignificantSupplyCommitmentRemainingMinimumAmountCommitted
2466,StatutoryAccountingPracticesDividendsPaidWithApprovalOfRegulatoryAgency
2467,StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval
2468,StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithRegulatoryApproval
2470,StockholdersEquityNoteStockSplitConversionRatio1
2474,StockIssuedDuringPeriodSharesIssuedForServices
2478,StockIssuedDuringPeriodValueIssuedForServices
2480,StockOrUnitsAvailableForDistributions
2482,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
2483,SubadvisoryFeesForMutualFunds
2484,SubordinatedBorrowingInterestRate
2486,SubordinatedLiabilitiesAdditions
2487,SubordinatedLiabilitiesExtinguished
2492,SubsidiaryOrEquityMethodInvesteeMinorityInterestInIncomeOfSubsidiary
2493,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount
2494,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost
2495,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue
2496,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersAmortizationOfDeferredPolicyAcquisitionCosts
2497,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDeferredPolicyAcquisitionCosts
2498,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDiscountDeductedFromReserves
2499,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersEarnedPremiums
2500,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersInterestRateAtWhichDiscountComputed
2504,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPaidClaimsAndClaimsAdjustmentExpense
2505,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPremiumsWritten
2506,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersReservesForUnpaidClaimsAndClaimsAdjustmentExpense
2507,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersUnearnedPremiums
2508,SupplementaryInsuranceInformationAmortizationOfDeferredPolicyAcquisitionCosts
2509,SupplementaryInsuranceInformationBenefitsClaimsLossesAndSettlementExpense
2510,SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts
2511,SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves
2513,SupplementaryInsuranceInformationOtherOperatingExpense
2514,SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable
2515,SupplementaryInsuranceInformationPremiumRevenue
2516,SupplementaryInsuranceInformationPremiumsWritten
2517,SupplementaryInsuranceInformationUnearnedPremiums
2518,SuppliesAndPostageExpense
2519,SuppliesExpense
2520,TangibleCapital
2521,TangibleCapitalRequiredForCapitalAdequacy
2522,TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets
2523,TangibleCapitalToTangibleAssets
2524,TaxBasisOfInvestmentsCostForIncomeTaxPurposes
2525,TaxBasisOfInvestmentsGrossUnrealizedAppreciation
2526,TaxBasisOfInvestmentsGrossUnrealizedDepreciation
2528,TaxesAndLicenses
2529,TaxesExcludingIncomeAndExciseTaxes
2530,TaxesOther
2532,TemporaryEquityCarryingAmountAttributableToParent
2533,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests
2534,ThresholdPercentageOfValueDeclineInEquitySecuritiesToBeConsideredOtherThanTemporaryImpairment
2535,TierOneLeverageCapital
2536,TierOneLeverageCapitalRequiredForCapitalAdequacy
2537,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets
2538,TierOneLeverageCapitalRequiredToBeWellCapitalized
2539,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets
2540,TierOneLeverageCapitalToAverageAssets
2541,TierOneRiskBasedCapital
2542,TierOneRiskBasedCapitalRequiredForCapitalAdequacy
2543,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets
2544,TierOneRiskBasedCapitalRequiredToBeWellCapitalized
2545,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets
2546,TierOneRiskBasedCapitalToRiskWeightedAssets
2547,TierTwoRiskBasedCapital
2548,TimeDepositMaturitiesAfterNextRollingTwelveMonths
2549,TimeDepositMaturitiesAfterRollingYearFive
2550,TimeDepositMaturitiesNextRollingTwelveMonths
2551,TimeDepositMaturitiesRemainderOfFiscalYear
2552,TimeDepositMaturitiesRollingYearFive
2553,TimeDepositMaturitiesRollingYearFour
2554,TimeDepositMaturitiesRollingYearThree
2555,TimeDepositMaturitiesRollingYearTwo
2560,TimeSharingTransactionsEstimatedCostToCompleteImprovementsAndPromisedAmenities
2564,TradeReceivablesHeldForSaleReconciliationToCashFlowAdditionsToHeldForSale
2565,TradeReceivablesHeldForSaleReconciliationToCashFlowDeductionsFromHeldForSale
2566,TradingSecuritiesDebtAmortizedCost
2567,TradingSecuritiesEquityCost
2569,TransferOfInvestments
2570,TransferOfLoansHeldForSaleToPortfolioLoans1
2571,TransferOfOtherRealEstate
2572,TransferOfPortfolioLoansAndLeasesToHeldForSale1
2573,TransfersAccountedForAsSecuredBorrowingsAssetsCarryingAmount
2574,TransfersAccountedForAsSecuredBorrowingsAssociatedLiabilitiesCarryingAmount
2575,TransferToInvestments
2576,TransferToOtherRealEstate
2578,UnbilledReceivablesNotBillableAmountExpectedToBeCollectedAfterNextRollingTwelveMonths
2579,UnbilledReceivablesNotBillableAmountExpectedToBeCollectedInNextRollingTwelveMonths
2580,UnbilledReceivablesNotBillableAmountExpectedToBeCollectedInRemainderOfFiscalYear
2581,UnderlyingDerivative
2582,UnderlyingDerivativeAsset
2583,UnderlyingDerivativeEnergyMeasure
2584,UnderlyingDerivativeFlowRate
2585,UnderlyingDerivativeLiability
2586,UnderlyingDerivativeMass
2587,UnderlyingDerivativeVolume
2588,UnderwritingExpenseRatio
2589,UndistributedEarningsOfDomesticSubsidiaries
2590,UndistributedEarningsOfForeignSubsidiaries
2591,UnrecognizedTaxBenefitsDecreasesResultingFromAcquisition
2592,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation
2593,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition
2594,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation
2595,UnrecordedUnconditionalPurchaseObligationDueInNextRollingTwelveMonths
2596,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear
2597,UnrecordedUnconditionalPurchaseObligationDueInRollingAfterYearFive
2598,UnrecordedUnconditionalPurchaseObligationDueInRollingYearFive
2599,UnrecordedUnconditionalPurchaseObligationDueInRollingYearFour
2600,UnrecordedUnconditionalPurchaseObligationDueInRollingYearThree
2601,UnrecordedUnconditionalPurchaseObligationDueInRollingYearTwo
2602,UnsolicitedTenderOfferCosts
2603,UnusedCommitmentsToExtendCredit
2604,UnusualOrInfrequentItemGainGross
2605,UnusualOrInfrequentItemLossGross
2606,ValuationAllowanceForImpairmentOfRecognizedServicingAssetsAggregateWriteDowns
2607,ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance
2608,ValuationAllowanceForImpairmentOfRecognizedServicingAssetsSalesAndDisposals
2609,ValuationAllowancesAndReservesBalance
2610,ValuationAllowancesAndReservesRecoveries
2611,ValuationAllowancesAndReservesReservesOfBusinessesAcquired
2614,WarrantsNotSettleableInCashFairValueDisclosure
2617,WeightedAverageInterestRateOnOverdrawnDemandDeposit
2618,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted
2619,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2620,WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment
2623,WithdrawalFromContractHoldersFunds
2625,AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1
2626,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1
2627,AffordableHousingProjectInvestmentWriteDownAmount
2628,AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount
2629,AmortizationMethodQualifiedAffordableHousingProjectInvestments
2630,AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization
2631,AssetsHeldForSaleNotPartOfDisposalGroup
2632,AssetsHeldForSaleNotPartOfDisposalGroupCurrent
2633,AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther
2634,AssetsHeldForSaleNotPartOfDisposalGroupOther
2635,AverageCollectedCashBalancesWithCommercialBanksFederalHomeLoanBank
2636,CapitalExpenditureDiscontinuedOperations
2637,CashPassThroughReserveFederalHomeLoanBank
2638,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible
2639,DeferredIncomeTaxAssetsNet
2640,DeferredIncomeTaxLiabilitiesNet
2641,DiscontinuedOperationEquityMethodInvestmentRetainedAfterDisposalOwnershipInterestAfterDisposal
2642,DiscontinuedOperationEquityMethodInvestmentRetainedAfterDisposalOwnershipInterestPriorToDisposal
2643,DiscontinuedOperationIntraEntityAmountsDiscontinuedOperationAfterDisposalExpense
2644,DiscontinuedOperationIntraEntityAmountsDiscontinuedOperationAfterDisposalRevenue
2645,DisposalGroupIncludingDiscontinuedOperationCapitalLeasedAssets
2646,DisposalGroupIncludingDiscontinuedOperationCapitalLeasedAssetsCurrent
2647,DisposalGroupIncludingDiscontinuedOperationCapitalLeasedAssetsNoncurrent
2648,DisposalGroupIncludingDiscontinuedOperationInventoryCurrent
2649,FinancialAssetsSoldUnderAgreementsToRepurchaseGrossIncludingNotSubjectToMasterNettingArrangement
2652,HeldtomaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCost
2653,HeldtomaturitySecuritiesDebtMaturitiesRollingAfterTenYearsAmortizedCost
2654,HeldtomaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCost
2655,HeldtomaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCost
2656,IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible
2657,LoanRestructuringTrialModificationsAmount
2658,LoansReceivableHeldForSaleNetNotPartOfDisposalGroup
2666,MortgageLoansInProcessOfForeclosureAmount
2667,NetAmountAtRiskByProductAndGuaranteeGuaranteedMinimumReturnRate
2669,QualifiedAffordableHousingProjectInvestmentsCommitment
2670,RedeemableNoncontrollingInterestEquityCommonRedemptionValue
2671,RedeemableNoncontrollingInterestEquityOtherRedemptionValue
2672,RedeemableNoncontrollingInterestEquityPreferredRedemptionValue
2673,RedeemableNoncontrollingInterestEquityRedemptionValue
2674,SecuredBorrowingsGrossIncludingNotSubjectToMasterNettingArrangement
2675,SecuritiesLoanedAndSecuritiesSoldUnderAgreementToRepurchaseGrossIncludingNotSubjectToMasterNettingArrangement
2676,SecuritiesLoanedIncludingNotSubjectToMasterNettingArrangementAndAssetsOtherThanSecuritiesTransferred
2677,TradeAndLoansReceivablesHeldForSaleNetNotPartOfDisposalGroup
2678,TradeReceivablesHeldForSaleNetNotPartOfDisposalGroup
2679,TransferOfFinancialAssetsAccountedForAsSalesAmountDerecognized
2680,TransferOfFinancialAssetsAccountedForAsSalesCashProceedsReceivedForAssetsDerecognizedAmount
2681,TransferOfFinancialAssetsAccountedForAsSalesFairValueOfDerecognizedAssets
2682,AccretionExpense
2683,AllowanceForDoubtfulAccountsReceivable
2684,AmortizationOfDeferredCharges
2685,AmortizationOfFinancingCosts
2686,AssetRetirementObligationAccretionExpense
2687,AssetRetirementObligationLiabilitiesSettled
2688,Assets
2689,AssetsCurrent
2691,CashAcquiredFromAcquisition
2692,CashAndCashEquivalentsAtCarryingValue
2693,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable
2694,ConvertibleNotesPayableCurrent
2698,DebtConversionConvertedInstrumentAmount1
2699,DeferredPolicyAcquisitionCostsAdditions
2700,DeferredTaxAssetsGross
2701,DeferredTaxAssetsNet
2702,DeferredTaxAssetsNetCurrent
2703,DefinedBenefitPlanBenefitObligation
2705,DefinedBenefitPlanInterestCost
2706,DefinedBenefitPlanServiceCost
2707,Depreciation
2708,DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion
2709,DividendsCommonStock
2711,FiniteLivedIntangibleAssetsGross
2712,FiniteLivedIntangibleAssetsNet
2713,GeneralAndAdministrativeExpense
2714,GoodwillImpairedAccumulatedImpairmentLoss
2715,GoodwillImpairmentLoss
2716,IncomeTaxReconciliationDeductionsDividends
2717,IncomeTaxReconciliationNondeductibleExpenseLifeInsurance
2718,InterestCostsCapitalized
2719,InterestExpenseDebt
2720,InterestExpenseOther
2721,InterestPaidNet
2722,InventoryValuationReserves
2723,InvestmentIncomeNonoperating
2724,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures
2725,Liabilities
2726,LiabilitiesAndStockholdersEquity
2727,LiabilitiesCurrent
2728,LongTermDebt
2729,LongTermDebtCurrent
2730,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders
2732,OperatingLossCarryforwardsValuationAllowance
2733,OtherAmortizationOfDeferredCharges
2734,OtherCostAndExpenseOperating
2735,OtherNoncashExpense
2736,OtherOperatingIncome
2737,PaymentsForRepurchaseOfCommonStock
2738,PaymentsForRestructuring
2739,PaymentsOfDebtIssuanceCosts
2740,PaymentsOfDistributionsToAffiliates
2741,PaymentsOfDividends
2742,PaymentsOfFinancingCosts
2743,PaymentsOfStockIssuanceCosts
2744,PaymentsToAcquireIntangibleAssets
2745,PaymentsToAcquireInterestInSubsidiariesAndAffiliates
2746,PaymentsToAcquireProductiveAssets
2747,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities
2748,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent
2749,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent
2751,ProceedsFromContributionsFromAffiliates
2752,ProceedsFromContributionsFromParent
2753,ProceedsFromLinesOfCredit
2754,ProceedsFromNotesPayable
2755,ProductWarrantyAccrualPayments
2756,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest
2757,RealEstateAccumulatedDepreciation
2758,RepaymentOfNotesReceivableFromRelatedParties
2759,RepaymentsOfDebt
2760,RepaymentsOfLinesOfCredit
2761,RepaymentsOfLongTermDebt
2762,RepaymentsOfOtherDebt
2763,ResearchAndDevelopmentExpense
2765,SharesOutstanding
2766,StandardProductWarrantyAccrualPayments
2767,StockRepurchasedDuringPeriodValue
2768,TemporaryEquityAccretionToRedemptionValue
2769,TreasuryStockValue
2770,TreasuryStockValueAcquiredCostMethod
2771,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
2772,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities
2773,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations
2810,DeferredTaxAssetsNetNoncurrent
2811,NotesPayableCurrent
2812,DeferredTaxAssetsValuationAllowanceNoncurrent
2814,ProceedsFromStockOptionsExercised
2815,AccruedIncomeTaxesCurrent
2816,IncomeTaxReconciliationDeductionsOther
2817,LiabilitiesAssumed1
2818,PaymentsForAdvanceToAffiliate
2819,PropertyPlantAndEquipmentNet
2820,ProceedsFromIssuanceOfLongTermDebt
2821,ForeignCurrencyTransactionGainBeforeTax
2822,PaymentsToAcquireMachineryAndEquipment
2823,DerivativeCashReceivedOnHedge
2824,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1
2825,PaymentsOfDividendsCommonStock
2826,PaymentsToAcquireInvestments
2828,AllowanceForDoubtfulAccountsReceivableCurrent
2829,DividendsPreferredStockStock
2830,IssuanceOfStockAndWarrantsForServicesOrClaims
2831,OtherGeneralExpense
2832,DerivativeAssetNotionalAmount
2834,StockIssued1
2835,MunicipalDebtSecuritiesAtCarryingValue
2836,PaymentsToAcquireEquityMethodInvestments
2837,InterestIncomeOperating
2838,PaymentsToAcquireNotesReceivable
2839,NoncontrollingInterestIncreaseFromBusinessCombination
2840,PaymentsForRent
2841,ProductWarrantyExpense
2842,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference
2843,DebtCurrent
2844,RepaymentsOfShortTermDebt
2845,CapitalizedComputerSoftwareAdditions
2846,PaymentsOfCapitalDistribution
2847,CapitalLeaseObligationsCurrent
2848,PaymentsToAcquireMineralRights
2849,PaymentsToAcquireOtherPropertyPlantAndEquipment
2850,DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion
2851,LoansAndLeasesReceivableGrossCarryingAmount
2852,ProceedsFromContributedCapital
2853,PropertyPlantAndEquipmentOtherAccumulatedDepreciation
2854,ConvertiblePreferredDividendsNetOfTax
2855,IncomeTaxReconciliationTaxCreditsForeign
2856,Deposits
2857,DueToRelatedPartiesCurrent
2858,PaymentsToMinorityShareholders
2859,RepaymentsOfLongTermCapitalLeaseObligations
2860,ConvertibleNotesPayable
2861,OtherNoncashIncome
2862,PaymentsOfDividendsPreferredStockAndPreferenceStock
2863,TemporaryEquityAccretionOfDividends
2864,ImpairedFinancingReceivableRelatedAllowance
2865,ConvertibleDebtFairValueDisclosures
2866,LoansAndLeasesReceivableNetReportedAmount
2867,NotesPayable
2868,OtherLiabilities
2869,PaymentsToAcquireAvailableForSaleSecurities
2870,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue
2875,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue
